nearby_sites,ratio_lcluster,ratio_rcluster,longest_clip_len,ratio_low_MAPQ,clip_pos_std,lclip,rclip,cr_L1,cns_L1,ldisc_L1,rdisc_L1,dr_L1,cns_std_l_polyA,cns_std_r_polyA
1,0.0,0.0,0,0.0,9.5,0.0,0.1893939393939394,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,1.0,0.25,32,0.053763440860215,9.66,0.0,0.603112840466926,0.0,1.032258064516129,0.0,0.01589825119236884,0.0,0.09538950715421304,0.0
1,0.0,0.0,25,0.0,15.2,0.0,0.028985507246376812,0.0,0.5,0.0,0.0,0.0,0.04764173415912339,0.0
1,0.0,0.0,35,0.0,13.02,0.0,0.0594883997620464,0.0,1.0,0.0,0.0,0.0,0.0,0.0594883997620464
0,0.5,0.0,42,0.0,0.0,0.0,0.0,0.034482758620689655,0.8275862068965517,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,37,0.0,12.41,0.04623208506703653,0.0,0.0,0.0,0.0,0.0,0.0,0.04623208506703653,0.0
0,0.0,1.0,20,0.0,8.31,41.935483870967744,0.0,0.038461538461538464,0.8076923076923077,0.0,1.6129032258064517,0.0,0.0,0.0
0,0.0,0.0,33,0.0,0.0,2.2222222222222223,0.0,0.0,0.5,0.0,0.0,0.0,0.5555555555555556,0.0
4,0.0,0.0,16,0.0,15.84,0.09823182711198429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,47,0.0,0.0,0.09062661833247022,1.028179741051028,0.029411764705882353,0.7647058823529411,0.0,0.012946659761781462,0.0,0.06473329880890731,0.0
0,0.0,0.0,17,0.0,0.0,0.0,1.2315270935960592,0.0,0.8,0.0,0.0,0.0,0.0,0.7389162561576356
1,0.0,0.0,20,0.0,7.68,0.19569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,48,0.0,15.59,0.014596409283316304,0.0,0.0,0.0,0.0,0.0,0.0,0.007298204641658152,0.014052838673412029
0,0.0,1.0,15,0.0,0.0,0.07225433526011561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,33,0.0108695652173913,13.25,0.0,0.019638648860958365,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,55,0.0,4.93,0.0,0.39370078740157477,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0,0.08,0.0,0.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
0,0.0,0.0,22,0.0,0.0,0.5089058524173028,2.2727272727272725,0.0,1.0,0.0,0.0,0.0,0.2544529262086514,0.0
1,0.0,0.0,44,0.0,21.5,0.09242144177449169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0.0,16.27,0.030665440049064706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,33,0.0898876404494382,2.77,0.510783200908059,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.056753688989784334,0.11142061281337048
1,0.0,0.0,22,0.0,9.43,0.12315270935960593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0,0.0,16.49,0.0,0.27027027027027023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,39,0.0,12.66,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336
2,0.0,0.0,0,0.0,17.46,0.0,0.20128824476650564,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,21,0.0,15.91,0.027262813522355506,0.0,0.0,0.0,0.0,0.0,0.0,0.027262813522355506,0.0
1,0.0,0.0,12,0.1111111111111111,8.88,0.0,0.9259259259259258,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,14,0.0,5.39,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5,1.0,52,0.0245398773006134,25.82,0.1072961373390558,0.0,0.0,0.16666666666666666,0.014509576320371444,0.0,0.0,0.1072961373390558,0.0
1,1.0,0.0,1,0.0,17.0,0.141643059490085,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
4,1.0,1.0,62,0.0,14.43,0.0,1.2218045112781954,0.07692307692307693,0.6923076923076923,0.09398496240601503,0.0,0.0,0.07326007326007326,0.09398496240601503
1,0.0,0.0,4,0.1639344262295081,34.77,0.0728862973760933,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,8,0.0,0.0,0.0,0.970873786407767,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,41,0.0,0.0,0.0,0.05643340857787811,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,17,0.0,12.78,0.09643201542912247,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.2,0.0,0.20920502092050208,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,15,0.05,17.33,0.0,0.1592356687898089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,33,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0
0,0.0,0.0,21,0.0,0.0,1.5151515151515151,0.4716981132075471,0.0,1.0,0.0,0.0,0.0,0.0,0.4716981132075471
5,0.0,0.0,0,0.0,16.5,0.0,0.08051529790660225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,42,0.0,14.13,0.0,0.03356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.016784155756965426
2,0.0,0.0,48,0.0,9.56,0.0,0.06978367062107467,0.0,0.0,0.0,0.0,0.0,0.0,0.034891835310537335
0,0.0,0.0,31,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.6666666666666666,1.0,43,0.0,24.27,0.0,5.052264808362369,0.06896551724137931,0.7241379310344828,0.3484320557491289,0.0,0.5,0.0,1.3937282229965156
2,0.0,0.0,46,0.125,11.82,0.0,0.7575757575757576,0.0,0.75,0.0,0.0,0.0,0.0,0.03156565656565657
1,0.0,0.0,30,0.0,0.47,0.0,0.42613636363636365,0.0,1.25,0.0,0.0,0.0,0.19127773527161437,0.35511363636363635
1,0.5,0.5,2,0.1938775510204081,35.62,0.02939447383891828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,37,0.0830188679245283,45.0,2.1722846441947565,0.0,0.0,0.8793103448275862,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,35,0.0,8.37,0.0,0.08517887563884156,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,31,0.0,10.99,0.09852216748768472,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,38,0.0,14.37,0.29048656499636893,0.4267425320056899,0.0,0.7,0.0,0.0,0.0,0.2178649237472767,0.0
6,0.0,0.0,47,0.0,15.13,0.01036699149906697,0.0,0.0,0.0,0.0,0.0,0.0,0.05183495749533486,0.0
0,0.0,0.3333333333333333,47,0.3243243243243243,0.0,16.3265306122449,0.0,0.125,0.875,0.0,2.0408163265306123,0.6666666666666666,0.0,0.0
2,0.0,0.0,78,0.0,4.95,0.3731343283582089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,2,0.0,16.29,0.08896797153024912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,32,0.0,10.0,0.0,0.4250797024442083,0.0,1.0,0.0,0.0,0.0,0.0,0.37194473963868224
4,1.0,1.0,48,0.0,14.52,0.7854688267059401,0.13961605584642234,0.0,0.825,0.0,0.0,0.0,0.024545900834560628,0.13961605584642234
0,0.0,0.0,15,0.0,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,17,0.0,15.08,0.0,0.042105263157894736,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.88,0.0,0.7858546168958743,0.0,0.125,0.0,0.0,0.0,0.0,0.0
3,0.5,0.5,39,0.0,10.07,0.0,2.022653721682848,0.0,0.4,0.0,0.0,0.0,0.06775067750677508,0.08090614886731393
0,0.0,0.0,0,0.0,16.39,0.0,0.02663825253063399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,41,0.0,15.45,0.020483408439164276,0.0,0.0,0.5,0.0,0.0,0.0,0.020483408439164276,0.0
0,0.0,0.0,0,0.0,16.78,0.016479894528675015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2,0.0,16.53,0.0,0.03031221582297666,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0.2,0.3333333333333333,38,0.0677966101694915,58.78,0.0,0.2910882221227049,0.0,0.9230769230769231,0.0,0.0,0.125,0.027122321670735017,0.20152261531571877
0,0.0,0.0,26,0.0,0.0,0.0,0.7801418439716312,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,60,0.3333333333333333,9.43,0.9900990099009901,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1,0.1505376344086021,17.94,0.1152073732718894,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,44,0.0,6.54,0.12658227848101264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,36,0.0594059405940594,11.12,0.2820874471086037,0.0,0.0,3.5,0.0,0.0,0.0,0.2820874471086037,0.0
0,0.0,0.5,17,0.0,0.0,0.0,0.117096018735363,0.0,0.5,0.0,0.0,0.0,0.0,0.117096018735363
1,0.5,1.0,0,0.1768292682926829,12.5,0.0823045267489712,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,5,0.0,16.29,0.05293806246691371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2,0.0,16.27,0.0,0.09416195856873824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,52,0.0,14.97,0.02733734281027884,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,35,0.0,14.19,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,10,0.1428571428571428,0.0,0.0,3.846153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,27,0.0,15.5,0.027901785714285712,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,31,0.0,6.82,0.0,0.1519756838905775,0.0,0.0,0.0,0.0,0.0,0.09057971014492755,0.0
0,0.0,0.0,69,0.0,14.1,0.0,0.026581605528973953,0.0,8.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,58,0.0,35.81,0.0,0.14587892049598833,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,37,0.0,15.61,0.0,0.029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.0,27,0.0089686098654708,17.25,0.03164556962025316,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,35,0.1111111111111111,4.71,0.6211180124223602,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,17.75,0.0,2.0833333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,2,0.0416666666666666,16.36,0.0,0.09225092250922509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,24,0.0186046511627906,28.22,0.02103049421661409,0.5780346820809249,0.0,1.0,0.0,0.0,0.0,0.0,0.5780346820809249
4,0.2,0.0,39,0.0,28.59,0.0,0.2004008016032064,0.0,0.16666666666666666,0.0334001336005344,0.0,0.0,0.0,0.0
4,0.0,1.0,55,0.0,17.97,0.6550218340611353,0.1323918799646955,0.08333333333333333,1.1666666666666667,0.0,0.0,0.0,0.61863173216885,0.0
1,0.0,0.0,22,0.0,16.04,0.0,0.027472527472527472,0.0,0.5,0.0,0.0,0.0,0.0,0.027472527472527472
0,0.0,0.0,31,0.0,0.0,0.0,2.7777777777777777,0.0,0.75,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,27,0.0,0.0,0.31446540880503143,0.0,0.0,1.0,0.0,0.0,0.0,0.31446540880503143,0.0
0,0.0,0.0,14,0.0,0.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333333,0.0
4,0.0,0.0,24,0.0,15.6,0.015610365282547611,0.0,0.0,0.0,0.0,0.0,0.0,0.015610365282547611,0.0
0,0.0,1.0,14,0.0,0.0,0.0,0.2976190476190476,0.0,1.0,0.0,0.0,0.0,0.0,0.2976190476190476
0,0.3333333333333333,1.0,42,0.0,0.0,0.0,15.0,0.16666666666666666,1.0,2.5,0.0,0.25,0.0,13.75
0,0.0,0.0,30,0.0,0.0,0.9259259259259258,0.10080645161290323,0.0,0.7142857142857143,0.0,0.0,0.0,0.5555555555555555,0.07560483870967742
0,0.0,0.0,18,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0
2,0.0,0.0,0,0.0,16.61,0.0,0.030395136778115502,1.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,1,0.0,16.64,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,41,0.0,10.85,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,79,0.0588235294117647,5.15,0.2222222222222222,0.0,0.0,0.5,0.0,0.0,0.0,0.1111111111111111,0.0
1,1.0,0.0,25,0.0,7.19,0.020618556701030927,3.048780487804878,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0,0.3448275862068966,12.84,0.0,3.6363636363636362,0.0,3.25,0.0,0.0,0.0,0.0,0.0
3,1.0,0.0,25,0.0,5.75,0.0,0.4139072847682119,0.0,1.0,0.0,0.0,0.0,0.0,0.16556291390728478
1,0.0,0.0,16,0.0,7.01,0.591715976331361,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,41,0.0,15.12,0.0,0.2553463134375998,0.0,3.0,0.0,0.0,0.0,0.02960331557134399,0.15959144589849986
2,0.0,0.0,54,0.0,9.67,0.2242152466367713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,2,0.0,16.34,0.0,0.06097560975609756,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,36,0.1666666666666666,0.43,0.0,2.0547945205479454,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,17.26,0.0,0.49504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,18,0.0,15.83,0.0,0.34930139720558884,0.0,1.2142857142857142,0.0,0.0,0.0,0.22742040285899934,0.24950099800399203
0,0.0,0.0,13,0.0,6.73,2.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,22,0.0,0.0,0.10989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5,0.0,45,0.0,11.89,0.24242424242424243,0.42372881355932207,0.0,0.8076923076923077,0.0,0.0,0.0,0.24242424242424243,0.1177024482109228
0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,16,0.2419354838709677,16.49,0.0,0.028376844494892167,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2,0.0,16.23,0.015096618357487924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0.6666666666666666,0.5,45,0.009090909090909,10.86,0.0,2.2522522522522523,0.1,0.7,0.22522522522522523,0.0,0.6,0.0,0.0
0,0.0,0.0,26,0.0,0.0,0.0,0.33112582781456956,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,41,0.1346153846153846,14.47,0.030525030525030528,0.0,0.0,2.0,0.0,0.0,0.0,0.015262515262515264,0.0
2,0.0,1.0,0,0.0,12.92,0.0,0.03763643206624012,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,21,0.0,0.47,0.8771929824561404,0.0,0.0,1.0,0.0,0.0,0.0,0.8771929824561404,0.21008403361344538
0,0.0,0.0,10,0.0,0.0,0.0,0.42372881355932207,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,27,0.0196078431372549,25.47,0.30837004405286345,0.35294117647058826,0.0,0.9,0.0,0.0,0.0,0.0,0.11764705882352941
1,0.0,0.0,10,0.0,7.74,0.0,0.5952380952380952,0.0,1.0,0.0,0.0,0.0,0.0,0.5952380952380952
6,0.0,0.0,48,0.1486486486486486,13.62,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.05128205128205128
2,0.0,0.0,17,0.0,15.12,0.07396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.07396449704142012,0.0
3,0.0,0.0,19,0.0,5.4,0.0,0.044208664898320066,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,1.0,1.0,48,0.0,0.0,0.0,10.273972602739727,1.0,0.16666666666666666,0.3424657534246575,0.0,0.0,0.0,6.506849315068493
0,0.0,0.0,34,0.0,0.0,0.0,6.8181818181818175,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,2.2727272727272725
4,0.0,0.0,7,0.0294117647058823,16.22,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,19,0.0,7.19,0.2252252252252252,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,19,0.0,16.56,0.0,0.04240882103477524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2,0.0,16.97,0.0,0.03938558487593541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0.025,16.54,0.06134969325153374,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.71,0.0,0.21551724137931036,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,22,0.0185185185185185,14.81,0.05027652086475616,0.0,0.0,1.0,0.0,0.0,0.0,0.05027652086475616,0.0
2,0.0,0.0,77,0.1666666666666666,4.71,0.0,1.8867924528301885,0.0,1.0,0.0,0.0,0.0,0.0,1.8867924528301885
2,0.0,0.0,1,0.1428571428571428,15.51,0.0,0.8474576271186441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,37,0.0552147239263803,13.91,0.0,0.15655577299412915,0.0,1.25,0.0,0.0,0.0,0.0,0.136986301369863
1,0.0,0.0,25,0.0,15.58,0.0,0.031123560535325237,0.0,0.5,0.0,0.0,0.0,0.03071253071253071,0.0
0,0.0,0.0,34,0.0,0.0,8.653846153846153,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,7.211538461538462,0.0
0,0.0,1.0,21,0.0,0.0,28.57142857142857,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0,0.0566037735849056,9.91,0.0,0.08741258741258742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,41,0.0,0.0,0.0,1.3157894736842106,0.0,1.0,0.0,0.0,0.0,0.0,1.3157894736842106
4,0.0,0.0,14,0.0,15.97,0.034879665155214505,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,2,0.0,11.0,0.0,0.05007511266900351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,33,0.0128205128205128,6.22,0.405588102748986,0.7312252964426877,0.01818181818181818,0.7090909090909091,0.019762845849802372,0.0,0.0,0.270392068499324,0.0
0,0.0,0.0,33,0.0,8.89,0.08726003490401396,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,18,0.0,0.0,0.0,1.0204081632653061,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0.0,17.28,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,37,0.2071005917159763,14.41,0.0,0.0165892501658925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,35,0.0,0.0,0.0,0.08064516129032258,1.0,1.0,0.08064516129032258,0.0,0.0,0.0,0.0
3,0.0,0.0,3,0.0161290322580645,16.63,0.0,0.049309664694280074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,18,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0
1,0.0,0.0,28,0.1933962264150943,14.75,0.0,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,32,0.0,14.0,0.0,0.47619047619047616,0.0,1.8,0.0,0.0,0.0,0.0,0.47619047619047616
1,1.0,1.0,1,0.3018867924528302,15.08,0.14388489208633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,17.39,0.0,0.26881720430107525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,25,0.1111111111111111,0.0,0.0,0.4716981132075471,1.0,1.0,0.0,0.0,0.0,0.0,0.4716981132075471
0,0.0,0.0,4,0.2,17.18,0.0,0.09082652134423251,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,27,0.0,14.38,0.04875670404680643,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,8,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.4
0,0.0,0.0,16,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
0,0.0,0.0,35,0.0,7.19,1.8181818181818181,0.0,0.0,0.7,0.0,0.0,0.0,0.5454545454545454,0.0
2,0.0,0.0,53,0.0769230769230769,4.96,0.5128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,30,0.0,6.75,0.17006802721088435,0.0,1.0,3.0,0.0,0.0,0.0,0.17006802721088435,0.0
0,0.0,0.0,39,0.0,0.0,0.08278145695364239,0.712468193384224,0.0,0.6875,0.0,0.0,0.0,0.041390728476821195,0.0
2,0.0,0.0,0,0.0405405405405405,16.0,0.0,0.0625782227784731,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,19,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1.0,1.0,44,0.0,23.68,0.01834862385321101,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.01834862385321101,0.0
1,0.0,0.0,15,0.0547945205479452,15.26,0.0,0.4065040650406504,0.0,2.0,0.0,0.0,0.0,0.1322751322751323,0.0
1,0.0,0.0,36,0.0,5.26,0.6802721088435374,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,18,0.0909090909090909,8.74,0.0,0.3184713375796178,1.0,1.0,0.0,0.0,0.0,0.0,0.3184713375796178
0,1.0,0.0,31,0.0,12.57,0.5219206680584552,1.1658031088082903,0.07142857142857142,0.5714285714285714,0.1295336787564767,0.0,1.0,0.0,0.0
0,0.5,0.0,37,0.0,13.57,0.031625553447185324,0.9666666666666667,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.03333333333333333
1,0.0,1.0,19,0.0615384615384615,0.42,0.0,1.1345218800648298,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.85,0.0,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,16,0.0,15.0,0.0,0.08223684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,21,0.0,0.0,4.054054054054054,0.0,0.3333333333333333,0.3333333333333333,0.0,1.3513513513513513,0.0,1.3513513513513513,0.0
1,0.0,1.0,42,0.0,4.0,0.03367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.06734006734006734,0.0
1,1.0,1.0,35,0.2469879518072289,9.9,0.043440486533449174,0.0,0.0,0.0,0.0,0.0,0.0,0.021720243266724587,0.0
1,0.0,0.0,0,0.0130718954248366,16.54,0.0,0.041084634346754315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,42,0.0,15.52,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,33,0.0,29.55,0.0,2.439024390243903,0.0,0.7,0.0,0.0,0.0,0.0,1.2195121951219514
0,0.0,0.0,15,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,22,0.0555555555555555,16.33,0.9615384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0137931034482758,16.3,0.0,0.020312817387771687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,1.0,28,0.0,0.0,0.0,0.026448029621793174,0.0,0.0,0.0,0.0,0.0,0.0,0.026448029621793174
1,0.0,0.0,0,0.0,16.96,0.0,0.33112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,44,0.1130952380952381,29.87,0.0,0.09652509652509653,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,20,0.0,0.0,1.2121212121212122,0.0,0.0,1.0,0.05359056806002144,0.0,0.0,0.0,0.0
1,0.0,0.0,1,0.0,16.26,0.0,0.04312203536006899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,7,0.0,19.18,0.0,0.2691272587466359,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.11534025374855823
3,0.0,0.0,1,0.2285714285714285,25.31,0.0,0.054318305268875614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,34,0.0,0.0,7.142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.0,2.380952380952381,0.0,0.0,0.0
0,0.0,0.0,33,0.08724832214765099,13.62,0.1541623843782117,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.07708119218910585,0.0
0,1.0,0.0,20,0.0,52.09,0.0,0.4195804195804196,0.0,1.0,0.0,0.0,0.0,0.0,0.4195804195804196
1,0.0,0.0,12,0.0,2.17,0.0,0.7177033492822967,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,45,0.0331125827814569,44.55,0.0,1.0280373831775702,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,1.0280373831775702
1,0.0,0.0,63,0.0,5.12,0.30120481927710846,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,25,0.0,0.47,0.0,0.2544529262086514,0.0,1.5,0.0,0.0,0.0,0.21818181818181817,0.21204410517387617
1,0.0,0.0,21,0.0,12.54,0.14947683109118085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1,0.0,16.95,0.0,0.5747126436781609,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,27,0.1052631578947368,1.25,0.0,7.608695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.5434782608695652
4,0.0,0.0,42,0.203125,24.2,0.08583690987124463,0.0,1.0,0.5,0.0,0.0,0.0,0.04291845493562232,0.0
0,0.0,0.0,11,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
